1;0.0;1.0;0.0
1;0.00392156862745098;0.9490196078431372;0.050980392156862744
1;0.0;1.0;0.0
1;0.0;0.6196078431372549;0.3843137254901961
1;0.043137254901960784;0.9568627450980393;0.00392156862745098
1;0.0;0.2784313725490196;0.7254901960784313
1;0.0;1.0;0.0
1;0.0;0.996078431372549;0.00784313725490196
1;0.0;0.9098039215686274;0.09411764705882353
1;0.0;0.9882352941176471;0.011764705882352941
1;0.0;0.9764705882352941;0.027450980392156862
1;0.0;1.0;0.00392156862745098
1;0.0;0.984313725490196;0.0196078431372549
1;0.043137254901960784;0.050980392156862744;0.9098039215686274
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.19215686274509805;0.8117647058823529;0.00392156862745098
1;0.0;1.0;0.0
1;0.011764705882352941;0.9607843137254902;0.03137254901960784
1;0.0;1.0;0.00392156862745098
1;0.0;1.0;0.0
1;0.0;0.9921568627450981;0.011764705882352941
1;0.0;1.0;0.00392156862745098
1;0.06666666666666667;0.9372549019607843;0.0
1;0.0;0.9607843137254902;0.043137254901960784
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.00392156862745098
1;0.0;0.9882352941176471;0.01568627450980392
1;0.0;1.0;0.0
1;0.00784313725490196;0.996078431372549;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.00392156862745098;1.0;0.0
1;0.0;0.9921568627450981;0.011764705882352941
1;0.0;0.9294117647058824;0.07450980392156863
1;0.00784313725490196;0.996078431372549;0.0
1;0.0;1.0;0.0
1;0.0;0.9450980392156862;0.058823529411764705
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.9098039215686274;0.09411764705882353
1;0.0;0.7019607843137254;0.30196078431372547
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.00392156862745098
1;0.0;0.30196078431372547;0.7019607843137254
1;0.0;0.7725490196078432;0.23137254901960785
1;0.0;0.996078431372549;0.00784313725490196
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.01568627450980392;0.9882352941176471;0.0
1;0.0;1.0;0.00392156862745098
1;0.0;1.0;0.0
1;0.0;0.996078431372549;0.00784313725490196
1;0.0;1.0;0.0
1;0.0;0.996078431372549;0.00784313725490196
1;0.0;1.0;0.00392156862745098
1;0.0;0.7254901960784313;0.2784313725490196
1;0.0;1.0;0.0
1;0.027450980392156862;0.9764705882352941;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.00392156862745098
1;0.0;1.0;0.00392156862745098
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0784313725490196;0.8705882352941177;0.054901960784313725
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.8627450980392157;0.1411764705882353
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.9294117647058824;0.07450980392156863
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.00392156862745098
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.09019607843137255;0.8823529411764706;0.03529411764705882
1;0.0;1.0;0.0
1;0.0;0.792156862745098;0.21176470588235294
1;0.011764705882352941;0.9921568627450981;0.0
1;0.0;1.0;0.0
1;0.01568627450980392;0.8862745098039215;0.10196078431372549
1;0.0;1.0;0.0
1;0.0;0.9098039215686274;0.09411764705882353
1;0.0;0.9294117647058824;0.07450980392156863
1;0.0;0.7725490196078432;0.23137254901960785
1;0.0;0.9882352941176471;0.01568627450980392
1;0.0;1.0;0.0
1;0.0;0.9921568627450981;0.011764705882352941
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.011764705882352941;0.9647058823529412;0.027450980392156862
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.9921568627450981;0.011764705882352941
1;0.0;0.8470588235294118;0.1568627450980392
1;0.0;1.0;0.0
1;0.0;0.9529411764705882;0.050980392156862744
1;0.0;0.9803921568627451;0.023529411764705882
1;0.10196078431372549;0.8980392156862745;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.996078431372549;0.00784313725490196
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;0.9764705882352941;0.027450980392156862
1;0.0;0.9725490196078431;0.03137254901960784
1;0.0;1.0;0.0
1;0.0;1.0;0.0
1;0.0;1.0;0.00392156862745098
